layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
296 ,model/conv5_block3_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.9142202138900757, 0.0, 1.9142202138900757, 0.0
297 ,model/conv5_block3_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.26123809814453125, -0.20788663625717163, 0.26123809814453125, -0.20788663625717163
298 ,model/conv5_block3_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
299 ,model/conv5_block3_1_bn/FusedBatchNormV3, 35156636.4609375, 4378.9921875, 122.0, -121.0, 11490.0, -24078.0, 35156636.4609375, 4378.9921875, 122.0, -121.0, 11490.0, -24078.0
300 ,model/conv5_block3_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
301 ,model/conv5_block4_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.8610702753067017, 0.0, 1.8610702753067017, 0.0
302 ,model/conv5_block4_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.27002444863319397, -0.22180581092834473, 0.27002444863319397, -0.22180581092834473
303 ,model/conv5_block4_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
304 ,model/conv5_block4_1_bn/FusedBatchNormV3, 66249456.84375, 6287.25, 123.0, -107.0, 39249.0, -18487.0, 66249456.84375, 6287.25, 123.0, -107.0, 39249.0, -18487.0
305 ,model/conv5_block4_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
306 ,model/conv5_block5_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.868083119392395, 0.0, 1.868083119392395, 0.0
307 ,model/conv5_block5_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.30593371391296387, -0.20395581424236298, 0.30593371391296387, -0.20395581424236298
