layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
168 ,model/multiply_8/mul;model/tf.__operators__.add/y;model/re_lu_17/Relu6;model/tf.__operators__.add_12/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_12/Mul, 12471.625514978938, 110.53749877218121, 16.042163848876953, -0.37499991059303284, -1.0, -128.0, 0.9635877066623745, 0.6399595402857098, 16.042163848876953, -0.37499991059303284, 15.881937980651855, -0.38424044847488403
169 ,model/expanded_conv_6/squeeze_excite/AvgPool/Mean, 6903.227389130837, 76.0816245444507, 9.16868782043457, -0.3328145146369934, 120.0, -127.0, 0.12991038331535212, 0.23630944859081257, 9.16868782043457, -0.3328145146369934, 9.08305835723877, -0.3040354251861572
170 ,model/expanded_conv_6/squeeze_excite/Relu/Relu;model/expanded_conv_6/squeeze_excite/Conv/BiasAdd;model/expanded_conv_6/squeeze_excite/Conv/Conv2D;model/expanded_conv_6/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 16384.0, 128.0, 0.0, 0.0, -128.0, -128.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
171 ,model/re_lu_18/Relu6;model/tf.__operators__.add_13/AddV2;model/expanded_conv_6/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_6/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y1, 15902.738871575773, 125.94090100725492, 6.0, 1.0343745946884155, -94.0, -127.0, 15.475388340957753, 3.5800186504765104, 6.0, 1.0343745946884155, 0.800000011920929, 0.0235294122248888
172 ,model/tf.math.multiply_13/Mul, 15122.914774611987, 122.84431684439382, 1.0, 0.1723957657814026, -94.0, -127.0, 0.4298719087116917, 0.5966697840912578, 1.0, 0.1723957657814026, 0.13333334028720856, 0.003921568859368563
173 ,model/expanded_conv_6/squeeze_excite/Mul/mul, 14267.847417200053, 119.40742289787659, 8.016958236694336, -0.37499940395355225, -87.0, -120.0, 2.3416755821237407, 1.1271113149347542, 8.016958236694336, -0.37499940395355225, 1.501783847808838, 0.0
174 ,model/expanded_conv_6/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/project/Conv2D;model/expanded_conv_6/project/Conv2D1, 2303.88981269476, 38.14107564115758, 24.127826690673828, -24.639354705810547, 76.0, -128.0, 228.3841931717292, 11.970545604014072, 24.127826690673828, -24.639354705810547, 26.430906295776367, -37.00326919555664
175 ,model/expanded_conv_7/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/squeeze_excite/Conv/Conv2D;model/expanded_conv_7/expand/Conv2D1, 339.9422762059566, 13.961977438712388, 11.648822784423828, -10.504691123962402, 57.0, -80.0, 4.876383546596814, 1.4168787602224269, 11.648822784423828, -10.504691123962402, 10.453635215759277, -10.921709060668945
176 ,model/multiply_9/mul;model/tf.__operators__.add/y;model/re_lu_19/Relu6;model/tf.__operators__.add_14/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_14/Mul, 13899.977919186522, 116.33578417677424, 11.648822784423828, -0.375, -1.0, -128.0, 1.8644213662839135, 0.7408716885552252, 11.648822784423828, -0.375, 10.456686019897461, -0.34005483984947205
177 ,model/expanded_conv_7/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/depthwise/depthwise;model/expanded_conv_10/squeeze_excite/Conv/Conv2D1, 523.0991035716862, 21.638130810602103, 12.77675724029541, -33.05803298950195, 61.0, -9.0, 10.912029344952956, 2.011137123845962, 12.77675724029541, -33.05803298950195, 16.886016845703125, -12.664512634277344
